id,post_title,category_name,relationship,Impressions,Url Clicks,word_count,character_count,contains_number,contains_question,contains_quote,special_char_count,cluster,STR_High_Low,CTR_per_cluster_avg,keyword_strength,is_question,contains_keywords_score,URL CTR,Log URL CTR,Normalized URL CTR
14945107,הפסידה כמעט מיליארד דולר: עוד מכה לאימפריה של מאסק,חדשות טכנולוגיה,Child Category,53799,4728,9,50,0,0,0,0,-1,0,0.0,0.0,0,0,0.0878826744,0.08423330658961647,0.3644335302747885
17197538,לא תאמינו איך מדענים סינים הגדילו את הכוח של חומר הנפץ הלא-גרעיני החזק בעולם,מחקרים,Child Category,88432,11785,14,76,0,0,0,0,-1,0,0.0,0.0,0,0,0.1332662385,0.12510393987800908,0.5586505331653486
15223833,POCO X6 Pro החדש: השיאומי שרוצה להיות אייפון,סקירות,Child Category,77467,4578,8,44,1,0,0,0,-1,0,0.0,0.0,0,0,0.05909613126,0.05741583800461614,0.2369970812983611
16989928,מחקר חדש מגלה: כך משפיעה הקריאה על המוח שלנו,טכנולוגיה ומדע,Direct Category,122767,14109,9,44,0,0,0,0,-1,0,0.0,0.0,0,0,0.1149250206,0.10878715655230711,0.48111327721016606
15163668,"ניסוי מוצלח לחללית הירח הישראלית בראשית 2""""",חלל ומדע,Child Category,187946,11570,7,43,1,0,1,0,-1,0,0.0,0.0,0,0,0.06156023539,0.05973974609053767,0.24804027850688104
17116520,כמו מסרט קריפי: רובוט מתקפל דמוי אדם שאפשר לשאת במזוודה,טכנולוגיה ומדע,Direct Category,6274,912,10,55,0,0,0,0,4,1,2.435652737508066,0.0,0,1,0.1453618106,0.13572057888170505,0.6091007376806393
17143233,ביידן הגביל את ייצוא שבבי בינה מלאכותית גם לישראל - אנבידיה הגיבה,חדשות טכנולוגיה,Child Category,1320,41,12,65,0,0,0,0,-1,0,0.0,0.0,0,0,0.03106060606,0.030587987070461727,0.10951129546137087
17481680,שאלנו את ChatGPT: איזו סדרה כל אדם חייב לראות?,טכנולוגיה ומדע,Direct Category,217415,19536,9,46,0,1,0,1,3,1,1.3653307351173796,1.3399917731455244,0,1,0.08985580572,0.08604539915990418,0.3730445832398396
16285740,"דוח חדש: דליפת מידע ענקית גרמה לחשיפה של 2.7 מיליארד רשומות רגישות""",חדשות טכנולוגיה,Child Category,9747,953,12,67,1,0,1,0,-1,0,0.0,0.0,0,0,0.09777367395,0.09328419611191371,0.40744330269770257
15187596,באורך כ-8 מטרים: שני ספינקסים בני אלפי שנים נחשפו במצרים,ארכיאולוגיה,Child Category,82546,11529,10,56,1,0,0,0,4,1,2.3402413636637096,1.0,0,1,0.1396675793,0.1307366227784385,0.5854170083367769
16838605,מחקר חדש חושף: עצים הם הרבה יותר חכמים משחשבנו,חלל ומדע,Child Category,60878,3922,9,46,0,0,0,0,-1,0,0.0,0.0,0,0,0.06442392983,0.06243374185853437,0.2608421301485772
15559417,משחזרת טקסטים עתיקים: המערכת שמאירה את ההיסטוריה היהודית,חדשות טכנולוגיה,Child Category,72869,2971,8,56,0,0,0,0,3,0,0.6195146290667818,1.0,0,1,0.04077179596,0.039962549424700525,0.1540591592295601
16427133,"מה היא תופעת מוח פופקורן"" והאם יש לכם אותו?""",חלל ומדע,Child Category,321455,25932,9,44,0,1,1,1,4,1,1.3517017398124618,1.7283773298791738,1,2,0.08067070041,0.07758186728183836,0.33282593079988604
17532963,ילדים מלמדים ילדים: היזמים הצעירים שפיתחו אתר לתרגול לוח הכפל,טכנולוגיה ומדע,Direct Category,6707,319,10,61,0,0,0,0,4,0,0.7969432964499592,0.0,0,1,0.0475622484,0.04646579672871089,0.1849625511963226
15443582,משחקים בפלייסטיישן 5? יש לנו בשורה מאכזבת עבורכם,חדשות טכנולוגיה,Child Category,202261,18956,8,48,1,1,0,1,4,1,1.5703613400651046,0.6628390370084863,0,1,0.09372048986,0.08958517762627295,0.38986558916317904
15531123,בטוח שלא ידעתם את זה: מאיפה הגיע המונח Wi-Fi?,חדשות טכנולוגיה,Child Category,1734,159,9,45,0,1,0,0,-1,0,0.0,0.0,0,0,0.09169550173,0.08773199386874062,0.3810592711241675
17368933,מאסק יחשוף השבוע את המתחרה החדש של צ'אט GPT,חדשות טכנולוגיה,Child Category,20992,644,9,43,0,0,1,0,-1,0,0.0,0.0,0,0,0.03067835366,0.030217181248921844,0.10774922843378945
15071503,רחוק מהתחזיות: ענקית הגיימינג העולמית Unity צפויה לפטר 25% מהעובדים,גיימינג,Child Category,6499,382,10,67,1,0,0,0,4,1,0.9848767180334296,0.0,0,1,0.05877827358,0.05711567130761071,0.23557069096453406
17340115,"איך קובעים גיל? לא, ימי הולדת הם לא התשובה ",מחקרים,Child Category,121685,7187,9,43,0,1,0,0,-1,0,0.0,0.0,0,0,0.05906233307,0.057383925198683974,0.2368454318370416
15441416,בהשקעה של כ-1.5 מיליון שקלים: חנות קונספט ראשונה בארץ למותג המצליח,חדשות טכנולוגיה,Child Category,9160,517,11,66,1,0,0,1,0,1,0.8749948786547642,0.4411332660870901,0,2,0.05644104803,0.05490575720809571,0.22506919249190604
15621660,גוגל בצעד חריף נגד העובדים הפרו-פלשתינים שהתפרעו במשרדי החברה,חדשות טכנולוגיה,Child Category,36644,4173,9,61,0,0,0,0,4,1,1.9081414040424376,1.1247856102954932,0,2,0.1138794891,0.1078489571075904,0.47665495910727
16305362,"להתראות צהוב, שלום חום: הצבעים החדשים והנועזים של סדרת האייפון 16 נחשפו",חדשות טכנולוגיה,Child Category,82638,5601,12,71,1,0,0,0,-1,0,0.0,0.0,0,0,0.06777753576,0.06557941899038894,0.27579036890717945
14935413,הסתבכו עם הג'וקר הלא נכון: יוצרי GTA עומדים בפני תביעת מיליונים,גיימינג,Child Category,230981,24948,11,63,0,0,1,0,-1,0,0.0,0.0,0,0,0.1080088838,0.10256460616298523,0.45154375528908514
17507284,קיבלו את הראייה בחזרה - ויכלו לבחור את צבע העיניים שלהם,מחקרים,Child Category,50951,3213,11,55,0,0,0,0,3,1,0.9581858151763788,1.0,0,3,0.06306058762,0.061152094555873684,0.2547517498961082
16223179,מהפך בחזית הצפונית: הטכנולוגיה שמתגברת על שיבושי ה-GPS,חדשות טכנולוגיה,Child Category,278766,16758,8,54,0,0,0,0,4,1,1.0072735449663643,0.5207004526043844,0,3,0.06011493511,0.05837733159499542,0.24156609304095583
15624277,תכינו את הארנק: מותג גיימינג חדש נחת בארץ,חדשות טכנולוגיה,Child Category,42746,1397,8,41,0,0,0,0,-1,0,0.0,0.0,0,0,0.03268142048,0.032158740325863244,0.11697550545763029
17252217,מדענים מעדכנים: הקוטב הצפוני המגנטי זז לכיוון רוסיה,מחקרים,Child Category,12873,1616,8,51,0,0,0,0,4,1,2.103423066569084,0.0,0,0,0.1255340635,0.11825764612212727,0.5261169865282489
15529861,מחווה מרגשת: חברת טק ישראלית יצרה סיכת הזדהות עם מסר מיוחד,חדשות טכנולוגיה,Child Category,4562,260,11,58,0,0,0,0,-1,0,0.0,0.0,0,0,0.05699254713,0.05542765589824715,0.2275492519198697
16500486,"מכת האופניים הנעלמים בתא: איפה הכי מסוכן – ואיך להימנע מגניבה?""",חדשות טכנולוגיה,Child Category,22852,2314,11,63,0,1,1,1,1,1,1.4475425775186657,0.0,0,1,0.1012602836,0.09645523634042981,0.42251206673867236
15644174,"200 יום של מלחמה ואנטישמיות: מטא שוקלת להחזיר את השימוש במילה שאהיד""""",חדשות טכנולוגיה,Child Category,49751,3693,12,69,1,0,1,0,3,1,1.127896417331205,0.7616959026603376,0,4,0.07422966373,0.07160381282587225,0.30441825207952633
16000487,נמאס לכם לשמור מספרים מיותרים בוואטסאפ? הטריק שיחסוך לכם זמן ועצבים,חדשות טכנולוגיה,Child Category,234676,16866,11,67,0,1,0,1,4,1,1.204227287403936,1.0,0,1,0.07186930065,0.06940413418018888,0.29396539242177494
14883916,"מחדל בסיסי של המדינה"": קריסת קווי החירום הלאומיים מעלה שאלות רבות""",חדשות טכנולוגיה,Child Category,2645,76,11,66,0,0,1,0,-1,0,0.0,0.0,0,0,0.02873345936,0.02832839449349262,0.09877372516349804
16828004,"שינוי דרמטי"": המחיר הסביבתי העצום של שימוש ב-AI""",חדשות טכנולוגיה,Child Category,21213,1821,8,48,0,0,1,0,0,1,1.3308168639149442,1.3738541115181977,0,2,0.08584358648,0.08235718395651263,0.35551820683740837
15540288,במטא בוחנים את סיבת התקלה העולמית בשירותי ווטסאפ ואינסטגרם,חדשות טכנולוגיה,Child Category,9950,296,9,58,0,0,0,0,3,0,0.452022813735737,1.0,0,1,0.02974874372,0.02931483434787553,0.10346128140218395
17508768,בוטים של AI יחליפו אתכם בצ'אט עם המאצ' - וזאת עלולה להיות בעיה,טכנולוגיה ומדע,Direct Category,2330,87,13,62,0,0,1,0,-1,0,0.0,0.0,0,0,0.03733905579,0.03665883413988901,0.13835992412125428
17136619,"מארק צוקרברג נגד אפל: לא המציאו שום דבר גדול כבר תקופה""""",חדשות טכנולוגיה,Child Category,21241,687,11,56,0,0,1,0,-1,0,0.0,0.0,0,0,0.03234311002,0.03183108275276428,0.11541847864640765
17175212,"סדרת Redmi Note 14 של שיאומי: עמידה, נוחה ועם יכולות AI מפתיעות",חדשות טכנולוגיה,Child Category,96607,3809,12,63,1,0,0,0,-1,0,0.0,0.0,0,0,0.03942778474,0.03867035475310733,0.14791865794353629
16764548,נס וסטילה אמני השנה ועדן פינס בזכייה מפתיעה: טקס פרסי טיקטוק ישראל 2024,חדשות טכנולוגיה,Child Category,11960,326,13,71,1,0,0,0,-1,0,0.0,0.0,0,0,0.02725752508,0.02689265421573379,0.09195109602271657
17505238,"אילון מאסק מאיים: אם אעשה זאת - קו החזית האוקראיני יקרוס""""",טכנולוגיה ומדע,Direct Category,61285,8501,11,58,0,0,1,0,4,1,2.324239463572324,1.069273484663655,0,3,0.1387125724,0.12989830178515074,0.5814333120326918
14913203,התופעה שהפחידה לאורך ההיסטוריה: נמצא ההסבר המדעי לקללת הפרעונים,ארכיאולוגיה,Child Category,20268,2191,9,63,0,0,0,0,-1,0,0.0,0.0,0,0,0.1081014407,0.10264813711271327,0.45194069385840724
14843479,לאחר ההדחה: חברת העל שאליה עובר מייסד ChatGPT,חדשות טכנולוגיה,Child Category,17160,635,8,45,0,0,0,0,-1,0,0.0,0.0,0,0,0.037004662,0.03633642489784413,0.1368278373475473
15812317,קנס כבד: מטא תשלם עשרות מיליונים למדינת ישראל,חדשות טכנולוגיה,Child Category,7163,140,8,45,0,0,0,0,4,0,0.327490065197052,0.6480895230823577,0,2,0.01954488343,0.01935633500690323,0.05613855259483386
17335536,"מנכל OpenAI מזהיר: הבינה המלאכותית עלולה להעמיק פערים חברתיים""",חדשות טכנולוגיה,Child Category,2326,168,9,62,0,0,1,0,-1,0,0.0,0.0,0,0,0.07222699914,0.06973779316122769,0.29555093788733244
17528963,"לגלות את סודות היקום: טלסקופ חדשני של נאסא שוגר לחלל""",חלל ומדע,Child Category,25633,843,10,53,0,0,1,0,-1,0,0.0,0.0,0,0,0.03288729372,0.032358078396067746,0.11792275876500935
15606112,הניקיון הכי חסכוני לפסח שיהיה לכם: כך תנקו את המקלדת שלכם בקלות ובמהירות,חדשות טכנולוגיה,Child Category,2336,119,13,72,0,0,0,0,1,0,0.7282262511022013,1.14904487342329,0,5,0.05094178082,0.04968669627867843,0.20026824643212188
16895232,פיתוח מדהים: בעלי חיים יעזרו לחזות אסונות טבע - מהחלל,טכנולוגיה ומדע,Direct Category,2329,62,10,53,0,0,0,0,-1,0,0.0,0.0,0,0,0.02662086733,0.02627269757882271,0.08900506582315083
17301057,"מתחם קבורה בן כ-2,500 נחשף בחפירות בנגב: עשוי להעיד על סחר בנשים""""",ארכיאולוגיה,Child Category,76073,4180,12,66,1,0,1,0,4,0,0.920684397927073,0.4798736778381151,0,2,0.05494722175,0.05349073889939768,0.21834503402312475
17165430,"נשיקה וחיבוק"": מדענים מציעים הסבר חדש ליצירת הירח הגדול ביותר של פלוטו""",מחקרים,Child Category,11936,450,12,71,0,0,1,0,-1,0,0.0,0.0,0,0,0.03770107239,0.03700775905826198,0.14001801322895296
15461341,מול כל העולם: חברת ניוראלינק של אילון מאסק חשפה אדם משותק המשחק בשחמט,חדשות טכנולוגיה,Child Category,85827,7351,13,69,0,0,0,0,0,1,1.3278008184641137,1.675121338667217,0,2,0.08564903818,0.08217800001795242,0.3546667258420509
15270882,"לאחר עשורים של מחקר: נאסא איבדה קשר עם ""וויאג'ר 1""""",חלל ומדע,Child Category,134196,6960,10,51,1,0,1,0,-1,0,0.0,0.0,0,0,0.05186443709,0.05056424393033768,0.2044383475802074
15573329,האקרים הצליחו לחדור למערכות משרד הביטחון: חשש שמידע רגיש דלף,חדשות טכנולוגיה,Child Category,3742,753,10,60,0,0,0,0,-1,0,0.0,0.0,0,0,0.2012292892,0.183345440113154,0.835413791021013
15000462,לזה לא ציפינו: פיתוח חדשני שואף להחליף את הצורך באיבר הכי בסיסי שלנו,חלל ומדע,Child Category,54813,8041,13,68,0,0,0,0,-1,0,0.0,0.0,0,0,0.1466987758,0.13688718447630716,0.6146444404302448
17312381,"הלקחים שלמדה ישראל מצבא הרחפנים"" של אוקראינה""",טכנולוגיה ומדע,Direct Category,118350,10778,7,45,0,0,1,0,0,1,1.4118233445993928,1.3486751361552711,0,2,0.09106886354,0.08715782451066807,0.3783308217974937
17469163,מה עושים חדי הקרן הימיים עם הקרן שלהם?,מחקרים,Child Category,50796,3988,8,38,0,1,0,1,2,1,1.1343892698576687,1.414121276605015,1,3,0.07851011891,0.07558056919527106,0.32331577436259634
15267387,המלחמה הגיעה לאקדמיה: חרם ראשון נגד אוניברסיטה ישראלית,חלל ומדע,Child Category,115640,14746,8,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.1275164303,0.12001736461668068,0.5344791582012852
16382508,צ'אט GPT נשאל אם יש בורא לעולם - והתשובה שלו הדהימה אותנו,חדשות טכנולוגיה,Child Category,124579,20643,12,57,0,0,1,0,4,1,2.776470204250353,0.6728828314400551,0,4,0.1657020846,0.15332355322376978,0.6927499655883995
17017946,סוקרטס היה גאה: זו החברה הישראלית שנמכרה ב-50 מיליון דולר,חדשות טכנולוגיה,Child Category,14611,538,10,57,1,0,0,0,4,0,0.6169747349398798,0.4029061417293009,0,2,0.03682157279,0.036159853488529084,0.13598877107540638
15330934,המרוץ לירח רותח מתמיד: סין בצעד שיגרום לה לעקוף את המתחרים?,חלל ומדע,Child Category,14857,737,11,59,0,1,0,1,3,0,0.7537513248210517,1.0,0,1,0.04960624621,0.04841509022847105,0.19422558215075092
17197867,לא טעיתם: הורים באמת מעדיפים ילד אחד יותר מהאחרים,מחקרים,Child Category,57841,5435,9,49,0,0,0,0,-1,0,0.0,0.0,0,0,0.09396448886,0.08980824356436291,0.39092559715564407
16034528,ממילואים לסטארט אפ: כשניסיון הקרב הופך לטכנולוגיה מצילת חיים,חדשות טכנולוגיה,Child Category,2154,120,9,60,0,0,0,0,4,1,0.9334704882585554,0.0,0,0,0.05571030641,0.05421381659728732,0.22178109488252465
17424938,"חותר לאמת""? Grok 3 צנזר אמירות לא מחמיאות על טראמפ ומאסק""",חדשות טכנולוגיה,Child Category,21173,514,11,57,1,1,1,0,-1,0,0.0,0.0,0,0,0.02427620082,0.02398621761071186,0.07813972680473363
17031564,מחקר חושף: הנשימה שלכם היא המפתח לזיכרון טוב יותר,טכנולוגיה ומדע,Direct Category,152887,10020,9,49,0,0,0,0,-1,0,0.0,0.0,0,0,0.0655386004,0.06348039939916163,0.26581584046911594
15669885,תגלית של פעם במיליארד שנים: שתי צורות חיים התמזגו לאחת,חלל ומדע,Child Category,113210,11869,10,54,0,0,0,0,0,1,1.6253233746036857,0.9507132163218864,0,3,0.1048405618,0.09970103659540556,0.4379360899744914
16359098,"פריצות למידע רגיש? פיתחנו טכנולוגיה מהפכנית תוצרת ישראל""""",טכנולוגיה ומדע,Direct Category,186523,6255,8,57,0,1,1,1,4,0,0.5619012098315023,1.0,0,2,0.03353473834,0.03298471190184832,0.12090051740517388
17423015,שאלנו את ChatGPT: מה הדבר שהכי מפחיד אותך?,טכנולוגיה ומדע,Direct Category,86089,9284,8,42,0,1,0,1,3,1,1.6386235524522057,1.321258387221957,1,2,0.1078418846,0.10241387471238599,0.4508274803449177
17503359,זה כבר קורה: אילון מאסק מחליף עובדים ממשלתיים בצ'אטבוט,חדשות טכנולוגיה,Child Category,16840,744,9,54,0,0,1,0,4,0,0.740279790806055,1.3970923725451592,0,3,0.04418052257,0.043232388851566224,0.16959741646521692
17441789,הבינה המלאכותית כבר מחליפה עובדים – והממשלה עדיין לא ערוכה,חדשות טכנולוגיה,Child Category,4971,178,10,58,0,0,0,0,-1,0,0.0,0.0,0,0,0.03580768457,0.035181493950977395,0.131339612453569
15027746,חשד למתקפת סייבר על חברת אחסון אתרים גדולה,חדשות טכנולוגיה,Child Category,57587,2771,8,42,0,0,0,0,4,0,0.806263717115942,0.3850747864895772,0,2,0.04811849897,0.04699665104300564,0.18748516769620274
17233886,כך מייצרים חמצן על הירח: הטכנולוגיה שתאפשר לאסטרונאוטים לנשום,חלל ומדע,Child Category,205257,7054,9,61,0,0,0,0,-1,0,0.0,0.0,0,0,0.03436667203,0.03378932834121183,0.1247240498722873
17350519,פלאי הטבע: ציפורי גן העדן זוהרות באור מיוחד בעת החיזור,טכנולוגיה ומדע,Direct Category,22072,1282,10,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.05808263864,0.056458438741196416,0.23244752577278485
16197583,"בדרך למשבר בעולם ה-AI? אנבידיה מתמודדת עם עיכובים, חקירות ואתגרים פיננסיים",חדשות טכנולוגיה,Child Category,52873,1958,11,74,0,1,0,0,-1,0,0.0,0.0,0,0,0.0370321336,0.03636291584541062,0.13695372217061305
15271438,החלום (היקר) ושברו: לקוחות החלו להחזיר את ה-Vision Pro לחנויות,חדשות טכנולוגיה,Child Category,429210,35613,10,62,0,0,0,0,3,1,1.2607542819589388,0.4345091962246996,0,2,0.08297336968,0.079710378316714,0.34294060240029983
15419584,מחשב נייד Asus Zenbook Duo: לא פחות ממדהים,סקירות,Child Category,34993,1673,8,42,0,0,0,0,-1,0,0.0,0.0,0,0,0.04780956191,0.04670185365181307,0.18608429227121545
15288272,"עם קצת עזרה מ-ChatGPT: צעיר הצליח להשיג מאה ארוחות חינם"" ממקדונלד'ס""",חדשות טכנולוגיה,Child Category,235273,18796,11,68,0,0,1,0,4,1,1.338623334411577,1.4119149669516209,0,2,0.07989017014,0.07685934165009609,0.32939249335548887
15571619,למצוא את הסמארטפון גם כשהוא כבוי? מבחינת גוגל זה אפשרי,חדשות טכנולוגיה,Child Category,11620,567,10,54,0,1,0,1,3,0,0.741427439538216,1.3233148429911803,0,3,0.04879518072,0.047642058414843085,0.19055213963464201
15504671,שיא עולמי חדש: אינטרנט מהיר פי 4.5 מיליון,חדשות טכנולוגיה,Child Category,233912,14760,8,41,1,0,0,0,-1,0,0.0,0.0,0,0,0.06310065324,0.061189782779358125,0.2549308441068039
17038001,מיליוני נסיעות בלי נהג: החברה הזאת משאירה לטסלה אבק,טכנולוגיה ומדע,Direct Category,42206,5187,9,51,0,0,0,0,4,1,2.0592406299325954,0.0,0,1,0.1228972184,0.11591214743592736,0.5149711909174217
15622449,מעלה הילוך: אינטל חשפה מערכת AI בהשראת המוח האנושי,חדשות טכנולוגיה,Child Category,33091,1003,9,50,0,0,0,0,4,0,0.5078741243512229,0.5951328213742618,0,2,0.03031035629,0.029860073641166253,0.10605225523549536
14928013,מכה לאנבידיה? ענקיות הטק מחפשות אלטרנטיבות,חדשות טכנולוגיה,Child Category,59024,4714,6,42,0,1,0,0,-1,0,0.0,0.0,0,0,0.07986581729,0.0768367901672964,0.32928532884523554
15909994,"לא כל הנוצץ, נינטנדו הוא: בדקנו את שלטי הסוויץ' החדשים מבית PDP ו-PowerA",סקירות,Child Category,2604,73,13,72,0,0,1,0,2,0,0.4050590641055823,1.6854131719175307,0,5,0.02803379416,0.027648040189143297,0.09554068561253162
14900892,"שווה ערך ל-800 שנות ידע אנושי"": ה-AI של גוגל בתגלית פורצת דרך""",חדשות טכנולוגיה,Child Category,617469,41966,12,62,1,0,1,0,-1,0,0.0,0.0,0,0,0.06796454559,0.06575454297386145,0.27662255702044625
15813247,בעולם שבו תואר כבר לא מספיק: כך צעירים מהפריפריה מצליחים להגיע להייטק,חדשות טכנולוגיה,Child Category,89654,4744,12,69,0,0,0,0,-1,0,0.0,0.0,0,0,0.05291453811,0.05156206946879212,0.20918000852093274
16260291,אחרי 21 שנה: תגלית חדשה שופכת אור על שלדי ההוביטים שנמצאו באינדונזיה,ארכיאולוגיה,Child Category,81840,5732,12,68,1,0,0,0,-1,0,0.0,0.0,0,0,0.07003910068,0.0676951904977357,0.2858445023496097
16172903,"התוכנית: לתקן את מדינת ישראל""""",חדשות טכנולוגיה,Child Category,39858,2920,5,30,0,0,1,0,3,1,1.1131637947860014,1.3557059028624172,0,2,0.07326007326,0.07070081383203933,0.30012720630693174
16451589,"מתכוננת למלחמה: טיקטוק נגד ההחלטה להחרים אותה בארהב""",חדשות טכנולוגיה,Child Category,1070,38,8,52,0,0,1,0,4,0,0.5950656261446644,0.6509126404064385,0,1,0.03551401869,0.034897939849742966,0.12999216507465314
16838427,"חוויתם דז'ה וו? זו הסיבה לכך, והיא חיובית",טכנולוגיה ומדע,Direct Category,33455,2114,8,41,0,1,1,1,4,1,1.0587879595387035,0.0,0,1,0.06318935884,0.06127321975131163,0.2553273360943082
14805791,בשירות כיתות הכוננות: האפליקציה שתמנע את האסון הבא,חדשות טכנולוגיה,Child Category,15578,549,8,50,0,0,0,0,3,0,0.5354912378725633,1.0,0,1,0.03524200796,0.034635223500676424,0.12874373856836394
16293113,מאפל ועד גרמין: האם Polar Grit X2 Pro מסוגל להתחרות בענקיות?,סקירות,Child Category,86294,2525,11,60,1,1,0,1,4,0,0.4902818625299686,0.6320109446949677,1,0,0.02926043526,0.028840520319419742,0.10120734399960905
15860348,לאחר שעות: עדיין תקלה נרחבת ב-ChatGPT,חדשות טכנולוגיה,Child Category,38821,2269,6,37,0,0,0,0,-1,0,0.0,0.0,0,0,0.05844774735,0.05680344556560899,0.23408699612161427
17491924,"סכנה מיידית לחיילים ברצועה ולתושבי העוטף"": האיום מעזה שצה""ל לא יכול לעצור""",טכנולוגיה ומדע,Direct Category,331674,71767,12,74,0,0,1,0,-1,0,0.0,0.0,0,0,0.2163781303,0.19587769762294654,0.8949670031239407
16125489,אין עסקת ענק: נכשלו המגעים בין Wiz הישראלית לגוגל,חדשות טכנולוגיה,Child Category,12360,611,9,49,0,0,0,0,-1,0,0.0,0.0,0,0,0.04943365696,0.04825064433096496,0.19344413623759568
16240081,"פחות יזמים רוצים להקים סטארטאפים, וזו נורה אדומה בוהקת""""",חדשות טכנולוגיה,Child Category,3892,142,9,56,0,0,1,0,4,0,0.6113368262153104,0.0,0,1,0.03648509764,0.03583527521195004,0.1344463770626748
16041101,מהפכת הטעינה המהירה: סוללה חדשנית מאיצה את עתיד הרכבים החשמליים,חדשות טכנולוגיה,Child Category,37725,1802,10,63,0,0,0,0,-1,0,0.0,0.0,0,0,0.04776673294,0.04666097805104281,0.185890051662881
15613915,"האקרים אנטי-ישראלים טוענים: פרצנו למאגרי המידע של חוצה ישראל""""",חדשות טכנולוגיה,Child Category,8420,253,9,62,0,0,1,0,0,0,0.4658207941120083,0.9551844871878692,0,3,0.03004750594,0.029604923449789784,0.10483978306491697
15300200,עדות למאורעות חורבן ירושלים: התגלתה תיבת אבן נדירה מימי בית שני,ארכיאולוגיה,Child Category,88878,3007,11,63,0,0,0,0,4,0,0.5668970539076111,0.0,0,1,0.03383289453,0.03327315231982395,0.122271184531774
15599447,"אביב הגיע, גאדג'ט בא: המוצרים השווים שחייבים להכיר",סקירות,Child Category,89767,2643,8,50,0,0,1,0,4,0,0.493339054224244,0.0,0,0,0.02944289104,0.029017773426408818,0.10204964969498558
16379950,פותח בישראל בזמן המלחמה: אינטל השיקה את מעבד ה-AI החדש,חדשות טכנולוגיה,Child Category,12171,507,10,54,0,0,0,0,-1,0,0.0,0.0,0,0,0.04165639635,0.0408121349676499,0.15809638460569925
15712733,"מחיר הסקרנות: אחרי אסון 'טיטאן', צוללת תענוגות חדשה מתכוננת למסע למצולות",חדשות טכנולוגיה,Child Category,6407,366,11,72,0,0,1,0,-1,0,0.0,0.0,0,0,0.05712501951,0.05555297757596625,0.2281447797765602
14881221,חשש: במתקפת הסייבר על בית החולים זיו דלף מידע רגיש של מטופלים,חדשות טכנולוגיה,Child Category,14458,392,12,61,0,0,0,0,-1,0,0.0,0.0,0,0,0.02711301701,0.02675197066592848,0.09128256864252175
16405888,התפקיד החדש של איל וולדמן,חדשות טכנולוגיה,Child Category,194698,21112,5,25,0,0,0,0,-1,0,0.0,0.0,0,0,0.1084346013,0.10294875085974563,0.453369208571266
17379855,למה יש כל כך הרבה שלדים בתמזה?,מחקרים,Child Category,25323,2538,7,30,0,1,0,1,4,1,1.6793511184406449,1.2360968524832003,1,5,0.1002250918,0.09551478777977626,0.41804306085040915
15955669,"בגלל תקלות חמורות: אסטרונאוטים נתקעו"" בחלל""",חלל ומדע,Child Category,10428,906,6,43,0,0,1,0,4,1,1.455768173086838,0.0,0,0,0.08688147296,0.08331256167854383,0.3600581560104985
17423743,אוכלים בטייק אוויי? מחקר חדש מקשר בין אכילה מקופסאות פלסטיק מחוממות לאי ספיקת לב,מחקרים,Child Category,28443,2228,14,80,0,1,0,1,4,1,1.3125166770561898,1.0685258951292442,0,3,0.0783321028,0.07541549814036276,0.3225313577052362
15636768,רגע לפני חג הפסח: טכנולוגיות המטבח שיפתיעו אתכם,חדשות טכנולוגיה,Child Category,65779,3690,8,47,0,0,0,0,4,1,0.9399486845326868,0.0,0,1,0.05609693063,0.054579971440909744,0.2235210604910929
16082345,"ברקע המכירה של וויז"" לגוגל: חברה ישראלית נוספת באקזיט מרשים""",חדשות טכנולוגיה,Child Category,108282,5934,10,60,0,0,1,0,0,0,0.8495749820967111,1.0,0,3,0.05480135203,0.053352457284189775,0.21768792062165043
16898190,"בכירים בהיי-טק הישראלי על המשבר באינטל: הפספוס הגדול היה ב-AI""""",טכנולוגיה ומדע,Direct Category,20672,796,10,63,0,0,1,0,-1,0,0.0,0.0,0,0,0.03850619195,0.03778332671394389,0.14370350605120824
15231007,בעקבות חלק שהתפרק במהלך טיסה: מטוסי החלל קורקעו,חלל ומדע,Child Category,1095,72,8,47,0,0,0,0,4,1,1.1017509214601058,0.0,0,1,0.06575342466,0.06368199003826842,0.2667737979703332
15376031,"מנאסא אל מסלול האופנה: תיק שעשוי מאוויר מטריף את הרשת""",חדשות טכנולוגיה,Child Category,93644,5494,10,54,0,0,1,0,3,1,0.8914570477230854,1.0,0,1,0.05866900175,0.05701246039759646,0.2350802333426242
17525372,טכנולוגיה בשירות הקהילה: חיילים פיתחו אתרי אינטרנט ייעודיים לסיוע לנפגעי המלחמה,טכנולוגיה ומדע,Direct Category,3239,41,11,79,0,0,0,0,-1,0,0.0,0.0,0,0,0.01265822785,0.012578782208735118,0.023931662574204336
15043981,Tineco Floor One S7 Pro: כמעט כל מה שרצינו משואב-שוטף,סקירות,Child Category,60020,2798,10,53,1,0,0,0,4,0,0.7811182130609948,1.074996969808181,1,2,0.04661779407,0.04556381659817966,0.18067634705599275
15410226,גאווה: חברת תלת-ממד ישראלית בדרך לירח,חדשות טכנולוגיה,Child Category,1082,54,6,37,0,0,0,0,4,0,0.8362411684356307,0.0,0,2,0.04990757856,0.048702139876359976,0.1955896403462869
